---,Title,mozi,Tag
NewRow,二段ジャンプは心の飛躍,"ジャンプして穴を飛び越えよう！二段ジャンプもできるぞ。また、ジャンプから攻撃を行うと空中コンボを行うことができる。空中コンボはスコアが稼ぎやすいので積極的に狙おう。"")",
NewRow_0,バトル開始！,まずは地上での戦い方を覚えよう！地上では２つの攻撃を駆使して闘うのが基本だ。弱攻撃は弱いもののコンボを稼ぎやすくスコアを安定させることができる。強攻撃はコンボを繋ぎにくいものの素早く敵を倒すことができる。どちらも試してみよう！,
NewRow_1,Topgun,今度は空中での戦い方を学んでみよう。回避移動中に強攻撃を繰り出すと敵を上昇させる攻撃を放つ。浮いた敵に追撃を行おう。また、空中で強攻撃を行うと地面に落下し、周囲にダメージを与えることができる。敵が囲んできたときに有効だ。,
NewRow_2,通常攻撃,通常攻撃ボタンを押すとスキが少ない攻撃を放つ。威力は低いが基本はこれを繰り出し続けるだけで大丈夫だ。,
NewRow_3,強攻撃,通常攻撃だけだと時間がかかる！　　そういう人のために強い攻撃もあるぞ。強攻撃ボタンを押すと重い一撃をくりだす。当てるまでに敵の攻撃を喰らいやすくなるデメリットが存在するので敵のスキをよく見て使ってみよう。,
NewRow_4,連携技,強攻撃は強力だがスキが多い。強攻撃だけを連打しているとだしたい動きが来る前に敵に攻撃されてしまう可能性もある。そこで、通常攻撃と合わせてコンボを繋いでいくことでスキを減らしながら出したい強攻撃を出すことができる。様々な組み合わせを試してみよう。,
NewRow_5,回避とジャスト回避,攻撃に夢中になって敵の攻撃が避けられない？そんなときは回避ボタンを押して回避をしよう！キャラクターが透明になっているときはダメージを受けないぞ。また、タイミングよく回避ボタンを押すとジャスト回避が発動する。ジャスト回避が発動するとこちらが有利に動けるのでぜひ狙ってみよう,
NewRow_6,Back to The Past,攻撃を食らって負傷した？または不利な状況に置かれてしまった？そんなときは時を巻き戻そう！メーターを使い時を巻き戻すことで３秒前の場所と体力に戻ることができる。HPバーの白い部分が巻き戻したときに戻る体力だ。積極的に使っていこう。,
NewRow_7,フリーズ！動かないで！,,
NewRow_8,時を加速させよう！,時の加速を実感しよう！突進ボタンを押すとカメラの方向の敵やポイントに向かってメーターを消費しながら突撃する。そしてその後暫くの間すべての速度が速くなる。素早く的に近づき、素早く殲滅することができるので積極的に活用しよう。,
NewRow_9,,,
NewRow_10,,,
NewRow_11,,,
NewRow_12,,,
NewRow_13,,,
NewRow_14,,,
NewRow_15,,,
NewRow_16,,,
NewRow_17,,,
NewRow_18,,,
NewRow_19,,,
NewRow_20,,,
NewRow_21,,,
NewRow_22,,,
NewRow_23,,,
NewRow_24,,,
NewRow_25,,,
NewRow_26,,,
NewRow_27,,,
NewRow_28,,,
NewRow_29,,,
NewRow_30,,,
NewRow_31,,,
NewRow_32,,,
NewRow_33,,,
NewRow_34,,,